x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-1.6507372029630683,-2.4516443855310786,1.6508024940101234,0.4248706481511652,2.129781785612946,0.42944752983730267,1.2560159098927934,-1.200211847570574,-0.025746905715152268,1.7479903971797435,1.447229393811717,-0.5240819357098812,0.06033099604890536,0.11765868572812903,0.1176592938157202,0.2058433176689291,0.19090740621992064,0.19090740621992064,0.19090740621992064,0.05413304332858215
-1.6283903490429217,-2.0053568357160216,1.5914831978452053,-0.10086433534891784,1.3717605285946048,0.3342457829703168,2.185123699909823,-1.200211847570574,-0.025746905715152268,1.5692113150926297,0.5963452279183105,-0.9694248369205515,0.05628009715224876,0.35162155463630734,0.35162327478672784,0.20680962346408663,0.124857133372708,0.124857133372708,0.124857133372708,0.17478453177136716
-1.6122245398240922,-1.4038586234971577,1.7087398942853549,-0.006011395300260232,0.39910767263935,0.2852673923011682,2.4837869946980176,-1.200211847570574,-0.025746905715152268,1.3854537730498449,-0.4868749968368858,-0.9970133924399227,0.28226397055708274,0.4596155793795021,0.4596177999666,0.2071695943586415,0.019508013611818857,0.019508013611818857,0.019508013611818857,0.2761548688074135
-1.5997435841772016,-0.7811953209505001,1.7700288921168952,0.051446087215029045,0.006435080470673561,0.2655229785643033,2.525334912759598,-1.200211847570574,-0.025746905715152268,1.2539714018291797,-0.9221543150122397,-0.7528649167027902,0.21553829723077045,0.5010547540857877,0.5010571640037036,0.20728192079421084,-0.03398653201718177,-0.03398653201718177,-0.03398653201718177,0.3207314099191832
-1.5899965521482016,-0.22839957464719957,1.9262180312749353,0.019429293912624955,-1.0384119352032197,0.22894224303164726,1.8922409850207544,-1.200211847570574,-0.025746905715152268,1.1899838963949514,0.08132664941611358,-0.33329763825563374,0.33209013369655305,0.35026876966900317,0.3502704834913652,0.20751679486537308,-0.1969125335546872,-0.1969125335546872,-0.1969125335546872,0.30473992761851415
-1.5820325137830429,0.20605373111360775,2.0051013312342816,0.07941906725304501,-0.8791829957810042,0.22159548443127497,1.3623544942675057,-1.200211847570574,-0.025746905715152268,1.1749108332787317,-0.0976292862421648,-0.062234132676962664,0.23315328090729148,0.21272746173505974,0.2127285255673177,0.20755529916009047,-0.18583586597363844,-0.18583586597363844,-0.18583586597363844,0.24490535356180726
-1.5754948703489573,0.4996340163055624,1.9786011146918763,0.054115789168034466,-1.0548434512708285,0.2030755304603036,0.7564774636032767,-1.200211847570574,-0.025746905715152268,1.1808996364232742,0.09817214719314983,0.056556190776031454,0.09616260769020646,0.051445444857620454,0.051445733125619585,0.2076433587629089,-0.21412059955607798,-0.21412059955607798,-0.21412059955607798,0.16399406071609288
-1.5722854817540426,0.6475620669836791,1.905766926401384,-0.008209973382318657,-1.02949362817774,0.15302573749446688,0.12916411578721756,-1.200211847570574,-0.025746905715152268,1.1896093557348284,0.07317937430487138,0.06956016099137342,0.03898359140349323,-0.11489112299882302,-0.11489164400506982,0.20776205635963257,-0.20991765624670222,-0.20991765624670222,-0.20991765624670222,0.07910278320634537
-1.572760946731067,0.6700926470100385,2.099564785093228,0.034191175313059874,-0.8197276158544764,0.12363870309297768,-0.36218517563852215,-1.200211847570574,-0.025746905715152268,1.192924955888289,-0.16218062101753772,0.03966819496640467,0.38022218149351933,-0.2444994365055172,-0.24450059075020977,0.20775234713824947,-0.17920141614124804,-0.17920141614124804,-0.17920141614124804,0.006629919567657289
-1.5895210871711773,0.5351367484683105,2.3487207055114974,-0.6173142524826658,-1.5436317036395686,-0.20283288221569484,-1.2662437861264055,-1.200211847570574,-0.025746905715152268,1.2083402482730055,0.7554180410245112,0.11205873083441598,0.47099955851224645,-0.48124414720022496,-0.48124645370165336,0.20376724789861675,-0.28117526650620067,-0.28117526650620067,-0.28117526650620067,-0.08625591114476404
-1.652639062871166,0.15166172478734638,2.3559057536417485,-1.195442136795787,-1.9131492122940255,-0.8314399149554208,-2.4663162589205134,-1.200211847570574,-0.025746905715152268,1.2968536476715198,1.3423940774092211,0.511798981391786,0.141393079387254,-0.7776761401293824,-0.7776798576605418,0.17796621002956237,-0.3187178806235803,-0.3187178806235803,-0.3187178806235803,-0.2288855832685169
-1.7887409125444,-0.46872576159503215,2.0710931020942547,-1.6593421117730487,-1.2091603543732348,-1.6861128321320649,-3.210084205941437,-1.200211847570574,-0.025746905715152268,1.5502214044658102,0.9917868291080286,1.4253532999246434,-0.2323087485034587,-0.9051805769816559,-0.9051848825209715,0.1190494048935049,-0.17744192110086815,-0.17744192110086815,-0.17744192110086815,-0.3293930915082492
-1.991764457733818,-1.1091404302230634,1.6727512519212504,-1.3688353512568163,0.631239127443613,-2.3572698412351385,-2.787379300266671,-1.200211847570574,-0.025746905715152268,1.9717655951912723,0.4901759016731102,2.5033186017563045,-0.4094672891864004,-0.7352476781144606,-0.7352511970424627,0.07892635812918357,0.08019046645699668,0.08019046645699668,0.08019046645699668,-0.26885552392364725
-2.2044161687079806,-1.539952430121025,1.3193787333305544,1.0646961287642402,2.024097524405952,-1.8844753143421165,-1.4354461769096476,-1.200211847570574,-0.22366177410304594,2.4042899299426352,1.4637145684762636,2.4181645792438533,-0.32005241108162175,-0.4295639453163945,-0.42956600145388885,0.14039809581542023,0.18483807492516327,0.18483807492516327,0.18483807492516327,-0.1281083978371215
-2.38271553509213,-1.7165557644690534,0.8976862284040238,0.8784451581927815,1.406876362394001,-1.5024438671227576,-0.4835773535201755,-1.200211847570574,-0.37550153688269616,2.737580107087493,0.7650595639691069,1.8682501296103893,-0.40748907172477483,-0.2509337490314979,-0.2509349347137203,0.16996359154088075,0.07858181511031684,0.07858181511031684,0.07858181511031684,-0.02439125343397254
-2.5127552063083023,-1.724748702660457,0.5953809789196406,1.2885192304971693,0.736064070960995,-0.9548042364680253,0.0030752167403992705,-1.200211847570574,-0.4358456840279012,2.958540596483607,0.3656578874914424,1.32229514444147,-0.2788768117444917,-0.1702242892859824,-0.170225080559267,0.1925318095082956,0.0009082716503115564,0.0009082716503115564,0.0009082716503115564,0.023043549676326745
-2.5796769018244867,-1.6168750164736456,0.2689798104241295,1.6391531740468348,0.7036306966960998,-0.20206759485686082,0.49912122933130415,-1.200211847570574,-0.4358456840279012,3.0535005682474896,0.5930903982694206,0.5475232056936375,-0.28553418425165794,-0.09258183725661309,-0.09258224938902099,0.20631983929300668,-0.0058753380411684705,-0.0058753380411684705,-0.0058753380411684705,0.04521292460303784
-2.582529691686633,-1.4074999293600037,-0.38750910739983874,1.3910279335126126,0.47937243554016223,0.42975364477515676,0.8498097432116357,-1.200211847570574,-0.4358456840279012,3.026104445508812,0.279708253199405,-0.13052340638607768,-0.7079840714431048,-0.0361946451417318,-0.03619478246507981,0.2067581841498159,-0.023651343982347677,-0.023651343982347677,-0.023651343982347677,0.06506214494047448
-2.5593507740566936,-1.2465997265454984,-0.6219990351101253,4.675703583158536,1.353366518364745,0.9550468845280482,1.0656180591723012,-1.200211847570574,-0.4358456840279012,2.9643536546479274,3.3083415219633032,-1.4330436378689984,-1.1432391387310517,0.000847279875823213,0.0008473226997869669,0.19945963842707187,0.06085033847751324,0.06085033847751324,0.06085033847751324,0.04488485296971456
-2.539856709998693,-1.1815113842471268,-1.6612591921457203,0.09449503123304001,-0.0616715217912431,0.9550468845280482,1.0656180591723012,-1.200211847570574,-0.4358456840279012,2.9225742665237777,-1.0067771141769153,-0.9626824886374571,-5.52054228872614,0.0027521592121688985,0.002752211290445621,0.19930512344698684,-0.06403801500841512,-0.06403801500841512,-0.06403801500841512,0.013295125018173903
-1.9666836801957812,-0.5752339580832762,-1.1383584676400254,0.09449503123304001,-0.0616715217912431,0.14323005936063715,-0.21189009826123706,-1.200211847570574,-0.44946155767220647,1.8679287619935026,-1.0067771141769153,-0.5337608931526409,0.1957542162045206,-0.20488734076345974,-0.204888301431368,0.20776530298993742,-0.08730058000611028,-0.08730058000611028,-0.08730058000611028,0.14803237201142025
-1.4037331473988934,0.0014578579449509806,-1.1383584676400254,0.09449503123304001,-0.0616715217912431,0.14323005936063715,-0.21189009826123706,-1.200211847570574,-0.44946155767220647,0.859235590184629,-1.0067771141769153,-7.288389336876074,0.13219757674404672,-0.20488734076345974,-0.204888301431368,0.20776530298993742,-0.07080856840929195,-0.07080856840929195,-0.07080856840929195,0.26098188557247304
-1.4037331473988934,-0.005824753780740919,-0.07714131700689289,0.09449503123304001,-0.16906280178640715,0.14323005936063715,-0.2774033371188786,-1.200211847570574,-0.44946155767220647,0.8592447939721483,-0.8873607813075932,0.021348708500249496,1.5752396409957292,-0.22450677046027726,-0.22450782700985822,0.20776530298993742,-0.08824200813325787,-0.08824200813325787,-0.08824200813325787,-0.010817470076482621
-1.4037331473988934,-0.01902448753355748,0.32594873319498563,0.09449503123304001,-0.06167152179817838,0.14323005936063715,-0.27740333712231613,-1.200211847570574,-0.44946155767220647,0.8592874400062652,-1.0067771141692035,0.021603559680917754,0.8068086092738552,-0.2245064288230511,-0.22450748537096252,0.20776530298993742,-0.07080819478205957,-0.07080819478205957,-0.07080819478205957,-0.014685253738137258
-1.4023067524678203,-0.02721742572496087,0.4344223315282031,1.1837334283214898,-0.16906280161735976,0.26812495554023885,-0.293781646814669,-1.200211847570574,-0.44946155767220647,0.8568331238479439,-0.04401185968222022,-0.03650888228868523,0.7222067567750867,-0.2294358020292316,-0.22943688266616444,0.20708417190152428,-0.08832914509787541,-0.08832914509787541,-0.08832914509787541,-0.011433335923036251
-1.3989784976286495,-0.031769058053518304,0.39602180957231636,0.45757449692919006,-0.0616715217912431,0.3097565876001061,-0.293781646814669,-1.200211847570574,-0.44946155767220647,0.8510350783325148,-0.6883335600035345,-0.11525950420808743,-0.07667039500294198,-0.22949411608346876,-0.22949519700536813,0.20654864369029538,-0.07101583530034482,-0.07101583530034482,-0.07101583530034482,-0.009091543972998679
-1.3933917841486128,-0.03882408816278233,0.42298387817964117,0.004845780632304792,-0.04576170262353908,0.2866279031803663,-0.2883222102753356,-1.200211847570574,-0.44946155767220647,0.8413070514680642,-0.9261833753393739,-0.080532991218542,0.1973762346205176,-0.22794556492251355,-0.227946638276985,0.20685590045967822,-0.06836232461517128,-0.06836232461517128,-0.06836232461517128,-0.010797944223237831
-1.3860220770047347,-0.04610669988847423,-0.5069033566391768,0.17265797151208997,0.041245121591943996,0.30455263359262263,-0.25693044996562464,-1.200211847570574,-0.44946155767220647,0.8284695380622873,-0.8733743809923618,-0.12987832852796155,-2.3967219638957937,-0.21854735581970405,-0.21854838324577602,0.20660208795285037,-0.05410644052874708,-0.05410644052874708,-0.05410644052874708,-0.01102958026503219
-1.3786523698608566,-0.05794094394272356,-1.6612591921457203,0.09449503123304001,-0.0616715217912431,0.30455263359262263,-0.25693044996562464,-1.200211847570574,-0.44946155767220647,0.8156965766486354,-1.0067771141769153,-0.2795308632425277,-6.146570262214385,-0.21861989019867878,-0.21862091797922892,0.2065897019468433,-0.07106637890514722,-0.07106637890514722,-0.07106637890514722,-0.014111437107011258
-1.117622097474462,-1.0263007218433182,-1.1383584676400254,0.09449503123304001,-0.0616715217912431,0.14323005936063715,-0.21189009826123706,-1.200211847570574,-0.4919417414144163,0.48253170712432975,-1.0067771141769153,-0.08768617919024337,0.17169979363139287,-0.20488734076345974,-0.204888301431368,0.20776530298993742,-0.07013065320954742,-0.07013065320954742,-0.07013065320954742,-0.7771120274794909
-0.8602766786600063,-2.023108201797397,-1.1383584676400254,0.09449503123304001,-1.0520577701851583,0.14323005936063715,-0.6650233335902271,-1.200211847570574,-0.4704835699900795,0.45370715678583373,0.09450684400602608,-0.20499485637616766,0.13219757674404672,-0.36751894078731256,-0.36752069529094555,0.20776530298993742,-0.26349022725714855,-0.26349022725714855,-0.26349022725714855,-0.940476884075756
-0.8649124621859942,-2.072720994178673,-0.6531491463451974,-0.10149250050689541,0.4828406658862708,0.04772219755579728,-0.31208681651276043,-1.200211847570574,-0.4463020810679432,0.48290119124958814,-0.3773665816647208,0.18307572019739266,0.7531737367568033,-0.24034188302173823,-0.24034301695175644,0.20721031206765636,0.035550993577602566,0.035550993577602566,0.035550993577602566,-0.027915646409571143
-0.8732330992839212,-2.051555903850881,-0.38342394548963793,-0.19249792914542127,2.2132864031794073,-0.01809251494470938,0.3818236290211343,-1.200211847570574,-0.4463020810679432,0.4836088923064227,1.5354094950849526,0.029628310476816213,0.8657417160930769,0.005126160710378585,0.005126224320634075,0.20618295712348694,0.3654275925460753,0.3654275925460753,0.3654275925460753,0.017087386881702738
-0.8783443477869335,-1.8729043349550014,0.033671216267038735,0.3652342177868156,0.9249161886440603,0.11384302495914796,1.021300280219051,-1.200211847570574,-0.4463020810679432,0.4091435581091309,0.11568707232021141,-0.39136140962027405,0.6660004955993659,0.24757760616980404,0.24757883584838283,0.20770881029169116,0.1319562226680861,0.1319562226680861,0.1319562226680861,0.10598952273960244
-0.8797707427180067,-1.4928430355204554,0.35843831999846937,0.15856787814887588,1.3735023855241077,0.14323005936063715,1.8968172774690997,-1.200211847570574,-0.4463020810679432,0.25414155051925524,0.5900883587991337,-0.8913469674578742,0.5738155731079777,0.633848356558097,0.6338513616487331,0.20776530298993742,0.27242403050349506,0.27242403050349506,0.27242403050349506,0.24888815177909016
-0.880246207695031,-1.2015385664927793,0.42380091056168123,-0.13787582681249594,-2.5316709630718384,0.10992475371274334,1.4259408728074017,-1.200211847570574,-0.4463020810679432,0.15153806677257983,1.7473495826062202,-1.9118973861551785,0.4166135380649233,0.48494314854382525,0.4849454850395811,0.20766968392628887,-0.4942141423551593,-0.4942141423551593,-0.4942141423551593,0.21734579886689526
-0.8829801313129214,-1.010825171926223,0.40133578818510557,-0.1914300480026781,2.4620235569474684,0.04435493321845247,2.195721429209662,-1.200211847570574,-0.4463020810679432,0.09771010342971327,1.8106892359077114,-0.6125764001347863,0.07110147300835327,0.8415102265063652,0.8415141209448241,0.20686794548414936,0.5628684299394958,0.5628684299394958,0.5628684299394958,0.15643495804139435
-0.8866649848848605,-0.740913374842767,0.37887066580852946,0.2533422974235089,0.07256758185319513,0.08078261124243848,2.236667204599853,-1.200211847570574,-0.4463020810679432,0.03625076158656993,-0.8025922533514322,-0.7024424958943977,0.071101472980569,0.8995299159161163,0.8995340484243075,0.20737978379702074,0.03230174356090535,0.03230174356090535,0.03230174356090535,0.24028588839019657
-0.8899932397240312,-0.4958079739499489,0.039009836576470336,0.04967040594852655,-2.1166898449967175,0.06921826903198429,1.5314899798318249,-1.200211847570574,-0.4463020810679432,-0.002833380138573807,1.2786884058548544,-0.38781627420490966,-0.6893889649932573,0.6008277233193984,0.6008305821627609,0.20719677552021742,-0.5426679444881896,-0.5426679444881896,-0.5426679444881896,0.23177418972080707
-0.8918950996321289,-0.2909845191648643,-0.009882949866985824,0.4172323342208261,-0.12580797810725428,0.14323005936063715,1.5119269995724065,-1.200211847570574,-0.4463020810679432,-0.02386874359281276,-0.7148699998818341,-0.2264151175854728,-0.000771151630565088,0.6024886066696872,0.6024914728978926,0.20776530298993742,-0.06785691178695437,-0.06785691178695437,-0.06785691178695437,0.1997314932334527
-0.8904687047010557,-0.06840969829840567,-0.04782175048313413,0.21552151979842332,-0.5061520988379835,0.18486169142050438,1.3085629865474824,-1.200211847570574,-0.4463020810679432,-0.03872250595302464,-0.5012562411666431,-0.09531609910057462,0.0634120504960005,0.5140597379469718,0.5140622069489875,0.20757699640690985,-0.1755767752831904,-0.1755767752831904,-0.1755767752831904,0.22161450395832505
-0.880246207695031,0.16486145854016293,-0.893870089813875,0.3809383468712277,-1.0161780998597223,0.3244501048364872,0.6898803660024735,-1.200211847570574,-0.4463020810679432,-0.05347972470936076,0.08393716051524922,-0.06048385453156877,-0.9505842781897306,0.22561122740145362,0.22561235262865673,0.20412837454263713,-0.3120412071918666,-0.3120412071918666,-0.3120412071918666,0.23645796825423984
-0.8663388571170675,0.3091482033554337,-1.1873740442461136,-0.0222767844296871,-1.0371267402749624,0.2809346885202723,0.2063867344671908,-1.200211847570574,-0.48954536478529176,-0.06736330246037853,0.0827282964137574,-0.07931542740468862,-0.35901029517427524,-0.0033840652010742617,-0.003384042937500032,0.20562682607584126,-0.3212463745141031,-0.3212463745141031,-0.3212463745141031,0.14806527254087298
-0.8570672900650917,0.35989890381884915,-1.6612591921457203,0.09449503123304001,-0.0616715217912431,0.2809346885202723,0.2063867344671908,-1.200211847570574,-0.48954536478529176,-0.07822018921351008,-1.0067771141769153,-0.23440398365399756,-2.4453567022451037,-0.00193674152007435,-0.0019367122233018904,0.20559599596336173,-0.06566431487329111,-0.06566431487329111,-0.06566431487329111,0.050632092721456835
-0.6275365724065634,-0.6983556125707548,-1.1383584676400254,0.09449503123304001,-0.0616715217912431,0.14323005936063715,-0.21189009826123706,-1.200211847570574,-0.3015422299378793,-0.3981159863665884,-1.0067771141769153,-0.19243882995815195,0.2128829559175283,-0.20488734076345974,-0.204888301431368,0.20776530298993742,-0.09127244525266247,-0.09127244525266247,-0.09127244525266247,-1.3561599366467774
-0.40596989311319387,-1.8927039355842263,-0.5415163125596972,0.020136356615186063,-0.8053346575964453,0.0899415703084981,-0.9207433427460473,-1.200211847570574,-0.04557108664080817,-0.11141728012036163,-0.1772751576807308,1.1016547506628314,0.6516122267109754,-0.5565508270507193,-0.5565534965322322,0.2074256936262406,-0.27079657743356866,-0.27079657743356866,-0.27079657743356866,-1.5459551808607739
-0.4246318934614015,-2.0253840179616756,0.10283810568880133,-0.42431914252343134,0.9070944388158576,-0.16288488232154194,-0.29281821684900594,-1.200211847570574,-0.04557108664080817,-0.015747295869677515,0.16262731240198938,0.5514577996285418,0.9568493603862013,-0.24259568056055542,-0.24259682550320827,0.1978794102049669,0.19175554845077114,0.19175554845077114,0.19175554845077114,-0.027472061028037162
-0.4580333080973654,-1.9769091336625388,0.42788607247188193,-0.42465931773136756,1.3979228741170777,-0.35634952535776965,0.4306435903887675,-1.200211847570574,-0.04557108664080817,-0.016420130290267957,0.6789147361238859,0.016418696658201077,0.6761974703709482,0.0946283367337373,0.09462883377872058,0.1814124542818103,0.29799221379712526,0.29799221379712526,0.29799221379712526,0.09373451275568469
-0.49607050625931726,-1.8430911432029504,0.8609181371474528,-1.4485927003696841,2.301969248596651,-0.7102183982547445,1.1516041857734498,-1.200211847570574,-0.04557108664080817,-0.05859539232341029,1.9495131075917969,-0.47535574407144976,1.309870750514445,0.4482095309909849,0.448211699189646,0.126561940183175,0.5575620353311608,0.5575620353311608,0.5575620353311608,0.152279300217496
-0.5527697047694767,-1.5695380402566483,1.179153687929083,-0.5812361954621023,2.142832806862908,-0.9426616768675664,2.1602350915031745,-1.200211847570574,-0.04557108664080817,-0.145889735665715,1.515200450591958,-0.6640165124765228,0.7091794390023379,1.000025181603281,1.0000297143942423,0.05992949729551302,0.5829681571630569,0.5829681571630569,0.5829681571630569,0.2979001804943792
-0.6387099993666367,-1.0652171782524842,1.1795574980135826,0.26242451842223996,0.28292195181610325,-0.8608269493569102,2.383590276446494,-1.200211847570574,-0.04557108664080817,-0.25976182223821487,-0.5962664814686562,-0.6097372497359465,0.13271437727660412,1.2263531815025088,1.226358553280621,0.058802723159148224,0.11847200905951545,0.11847200905951545,0.11847200905951545,0.601373759812267
-0.7436688930447727,-0.5017250959770736,0.4624516405142443,-0.22210021234685565,-0.7097351629903995,-1.0151088799647283,1.963534803776646,-1.200211847570574,-0.1551483883091361,-0.250805059267508,-0.23450093316312756,0.0709291742538945,-0.785562289295321,0.9866949480068085,0.9866994286209733,0.012150394275785426,-0.2712373657804439,-0.2712373657804439,-0.2712373657804439,0.7455560706702864
-0.8481523217458842,-0.08866446216048628,-0.15079077288948048,0.3167477189415395,-1.3254931660984013,-0.9131726043986919,1.1925499597494533,-1.200211847570574,-0.5918250321731459,-0.1122461769801171,0.4120145598195187,0.8371199765819705,-0.7016888692079754,0.4922490355838894,0.4922514054037005,0.07414917107841595,-0.5101634907587692,-0.5101634907587692,-0.5101634907587692,0.5052013274973198
-0.9187588708340073,0.12071062495315582,-0.8357696752377793,1.3175326091391313,-1.5328205788772533,-0.31716681292936016,0.23899513387061821,-1.200211847570574,-0.619056065617063,0.01199928510237765,0.9494302311003661,0.7098112190072119,-0.7444458631117603,0.0015627128890669897,0.0015627591888771445,0.18617127780595924,-0.4811748976176753,-0.4811748976176753,-0.4811748976176753,0.21110427725082334
-0.9479999669210079,0.1562133571159038,-1.1710333573877563,0.7477868036994914,-0.9891754486450812,0.0011927264201060767,-0.36218517563852215,-1.200211847570574,-0.6207985605088409,0.06449484857456164,0.17305684367493768,0.3122031074736542,-0.29687652549630766,-0.27152022959323924,-0.2715215158402025,0.2058383829123865,-0.2991908148522711,-0.2991908148522711,-0.2991908148522711,0.024660401954563625
-0.9516848204929469,0.0449259466826745,-1.2257809325183215,0.5573546076531322,-1.1946100436552853,0.21348343847763684,-1.0533257598390704,-1.200211847570574,-0.6209077787466298,0.0679002036633921,0.3168138769682357,0.04134502089182961,0.05775187657411686,-0.5771690642138668,-0.5771718326289038,0.20729583391141557,-0.3424021170592772,-0.3424021170592772,-0.3424021170592772,-0.11392970640819396
-0.9192343358110316,-0.1822005065123416,-0.914174063496069,1.186560172032002,-0.5085158615341929,0.7456642645911655,-1.3429568985236262,-1.200211847570574,-0.6209077787466298,0.015952176251483024,0.07224508709974954,-0.266579855874815,0.5309954326551213,-0.7215021000342815,-0.7215055543381663,0.17097382565312533,-0.1915158621861309,-0.1915158621861309,-0.1915158621861309,-0.23143324563687137
-0.8556408951340184,-0.42366460154231356,-0.04680823815386107,0.3105838482796355,0.27425137479364053,0.8509678045298351,-1.1252217223232006,-1.200211847570574,-0.6209077787466298,-0.07185013852066276,-0.5879102002189807,-0.46526941167045827,1.2422617818379575,-0.6461819748819055,-0.6461850728169046,0.150943383815735,-0.007817525364629737,-0.007817525364629737,-0.007817525364629737,-0.27414664659397997
-0.782181556183749,-0.6048195682188995,0.2764982731288441,0.4178626805363627,0.35486450905232836,0.9992804937863006,-0.871117064266255,-1.200211847570574,-0.6209077787466298,-0.1664346312213047,-0.46366569612578623,-0.5356126686187606,0.5718294608961823,-0.5445726467932553,-0.5445752587054546,0.11321712100536994,0.019479483995895868,0.019479483995895868,0.019479483995895868,-0.24719198015207053
-0.7133580007594672,-0.6758250325443955,0.3004307203009735,-0.40583852337654014,0.9851147610537951,0.7554599427249953,-0.19262149859748257,-1.200211847570574,-0.6209077787466298,-0.26480808614590523,0.2371927402913905,-0.523850275952963,0.1628265826027919,-0.19422148153713997,-0.1942223900795147,0.15195796157270386,0.22219393638937882,0.22219393638937882,0.22219393638937882,-0.15048713347276121
-0.6636719106604176,-0.5704547441382909,0.3161670254294289,-0.31758131755349095,1.2552651435813542,0.5546485409814857,0.6609774665068417,-1.200211847570574,-0.6209077787466298,-0.3711242846744627,0.501562489841442,-0.5678656593190509,0.1523370709884509,0.3204279740359829,0.320429547924848,0.17797452262992403,0.35959839055781456,0.35959839055781456,0.35959839055781456,0.0648333542896623
-0.6214743939495023,-0.31237719110908424,0.2109718185510905,0.2583479887247051,0.792918278042352,0.6297997591709686,1.1823135161779463,-1.200211847570574,-0.6209077787466298,-0.4889027407525802,-0.04569028135017008,-0.672177178339379,-0.010846764739253114,0.7239518768929954,0.7239552746004906,0.15670426787733152,0.28775484277785,0.28775484277785,0.28775484277785,0.2992414058710275
