x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-1.7237993744464173,-1.809686891393986,0.9514980494387306,-0.8183425033383447,1.2323412556815059,-2.6058950337392948,-1.6637446269971705,-1.0405079394952954,-0.05178124361092732,1.7037471481712099,0.5333977291709844,1.1322756081755108,-0.08815057736242478,-0.7439612917865464,-0.7439633550034039,-0.15438474888564505,0.33728417941084177,0.33728417941084177,0.33728417941084177,-0.27314319503172785
-1.8701692324339412,-2.0779750698912522,0.921435526594817,-0.4267539149611541,1.2950030554254197,-2.7956524965860936,-1.1435406667405266,-1.0405079394952954,-0.05178124361092732,2.017173096460309,0.4665021389550857,1.404700932756995,0.09791910320043422,-0.562267251153145,-0.5622686913214755,-0.1333529072452449,0.2968617157517815,0.2968617157517815,0.2968617157517815,-0.10458352215524247
-1.9557461425709142,-2.1775776476226003,0.7864624267598399,-1.3342804424170567,2.9441716850729436,-3.0076819609161043,-0.752654688632054,-1.0405079394952954,-0.05178124361092732,2.1871873761318725,2.365044283496722,2.2697945454079,-0.4441917147867884,-0.44722077995181087,-0.4472218221509687,-0.16089886743173754,0.5850785640014472,0.5850785640014472,0.5850785640014472,-0.031751671718257185
-2.02831980792084,-2.2059679310614646,0.6220266164335125,2.0701427933307968,0.7631693466401266,-1.5368389064628456,-0.31377599897952785,-1.0405079394952954,-0.061711542587278734,2.318174210479946,1.1204371257153494,0.4324797242774486,-0.02646667157984528,-0.3299328418755293,-0.3299334769539329,0.23880697213273777,0.12245859715009899,0.12245859715009899,0.12245859715009899,0.0028991025551739847
-2.100004362516097,-2.176394719145981,0.35580084321351635,1.263310469001046,0.7367371266282949,-0.6281411982778634,0.11028822024686469,-1.0405079394952954,-0.061711542587278734,2.4347866320724454,0.4645914580114147,0.3878355577932539,-0.13037730415433357,-0.22350100637584266,-0.22350127177137263,0.35105645552824405,0.1089455591420452,0.1089455591420452,0.1089455591420452,0.03474699507492633
-2.1234546586705143,-2.0398847729441094,-0.11923016084977206,0.9263844504553587,0.8507260763421328,0.006165437238686333,0.569536807017851,-1.0405079394952954,-0.061711542587278734,2.445964514441031,0.30793595016990427,0.06254589211504134,-0.3738407183034962,-0.1095319325467049,-0.10953180284775965,0.3750576403283548,0.1271938451791001,0.1271938451791001,0.1271938451791001,0.06648094535835627
-2.105227888199782,-1.8196234905975885,-0.41169888075917943,0.9666621338776764,0.3303417407858807,0.7081789608176984,0.7658285416710698,-1.0405079394952954,-0.061711542587278734,2.3702100935708086,0.025625559255043666,-0.20961892518131575,-0.15716699061844855,-0.05613933490550024,-0.05613902068096533,0.3539698664292602,0.04292543524923402,0.04292543524923402,0.04292543524923402,0.09459969473961898
-2.07777659364935,-1.6582720463867109,-0.4615943074404142,2.2360484885081124,1.5352792773040227,1.081457725041245,0.9709163679640159,-1.0405079394952954,-0.07635645598588343,2.292274217959757,1.669174514944722,-1.0030691742478504,-0.07507852385888977,0.0017337669950325447,0.001734280643852301,0.31989479239253715,0.28262286216113536,0.28262286216113536,0.28262286216113536,0.05727526237146624
-2.0616614612209596,-1.5880060948755221,-1.6614146381133843,-0.04091928025336325,-0.01988517705960726,1.081457725041245,0.9709163679640159,-1.0405079394952954,-0.08777532369803188,2.251543646039262,-0.9558793704283511,-0.5119709195701524,-5.0640778148434205,0.004922476879427374,0.004923001495770628,0.3187389401074297,-0.006665776384131846,-0.006665776384131846,-0.006665776384131846,0.0074333471517291725
-1.5431987524041042,-0.8595587389733339,-1.083282250100769,-0.04091928025336325,-0.01988517705960726,0.06674528445182873,-0.21748194046523783,-0.22594838558342542,-0.9486235712954023,1.215042276083388,-0.9558793704283511,-0.2593712923024481,0.19365021971094232,-0.30522222947024763,-0.3052227787042844,0.3752404477999517,-0.05771603079079178,-0.05771603079079178,-0.05771603079079178,0.25571795977387174
-1.0334048734452803,-0.16565289458843027,-1.083282250100769,-0.04091928025336325,-0.01988517705960726,0.06674528445182873,-0.21748194046523783,-0.22594838558342542,-0.9486235712954023,0.2260478488454345,-0.9558793704283511,-13.028754254569963,0.1413949582230474,-0.30522222947024763,-0.3052227787042844,0.3752404477999517,-0.0235345301189833,-0.0235345301189833,-0.0235345301189833,0.5214494720081312
-1.034738539577285,-0.17180412266685086,-1.083282250100769,-0.31806810210337155,-0.4077986590907436,-0.024124486388546276,-0.31979437766130253,-0.22594838558342542,-0.9486235712954023,0.22873411479567848,-0.47818456824019256,0.043388694037075876,0.1413949582230474,-0.36037966222323436,-0.3603804030572843,0.37330687956997405,-0.16943007783458547,-0.16943007783458547,-0.16943007783458547,-0.03737270421929635
-1.0411845925486412,-0.1815041361751294,-1.083282250100769,-0.6339949477583313,0.1481001484963584,-0.24288504567827504,-0.2699498569521806,-0.22594838558342542,-0.9486235712954023,0.24095334360283435,-0.39190822184862595,0.09734418978559184,0.1413949582230474,-0.33332715933703966,-0.3333278062066509,0.35307718203960164,0.040070714002178535,0.040070714002178535,0.040070714002178535,-0.040935680240673226
-1.0515205050716785,-0.19002122120678866,-1.083282250100769,-0.1820598844027196,-0.13426992185155912,-0.2891613180063066,-0.30011890896975163,-0.22594838558342542,-0.9486235712954023,0.26027274105681814,-0.7808169804931838,0.15316473487847931,0.1413949582230474,-0.34904430274769715,-0.3490450042121351,0.3465406690421056,-0.0651075536085715,-0.0651075536085715,-0.0651075536085715,-0.038196441681460774
-1.0580776968873686,-0.19735537776182854,-0.5232129581526718,1.0214845368593406,0.00995432181599177,-0.11499425714627567,-0.29618381519565196,-0.22594838558342542,-0.9486235712954023,0.2726187870644956,0.004338764084609461,0.18862367040252834,2.571279982160556,-0.34669220131877965,-0.34669289461342595,0.36785179026986475,-0.011091560630268945,-0.011091560630268945,-0.011091560630268945,-0.03741778782173789
-1.0603004737740431,-0.20114074888701042,-0.214271512111621,0.32861248187722725,0.21883081166551951,-0.05441440994690757,-0.2647030653034863,-0.22594838558342542,-0.9486235712954023,0.27686376377439664,-0.5386150106744384,0.08169211458886633,1.4817508792415024,-0.33004994047057035,-0.3300505759557557,0.3719709091996216,0.06450552675735914,0.06450552675735914,0.06450552675735914,-0.033728139819737456
-1.0629678060380525,-0.20871149113737417,0.10415434028787363,-0.004422316092317265,-0.16724072565536452,-0.04095222168038129,-0.3084263290426053,-0.22594838558342542,-0.9486235712954023,0.2821002766800488,-0.797859444608196,0.05637990356127033,0.7553969281777544,-0.35291024960154466,-0.3529109644935796,0.37267095513308324,-0.07728318138668586,-0.07728318138668586,-0.07728318138668586,-0.03863478928828474
-1.0659685548350635,-0.22219687577083463,-0.17413430974110264,0.06515002183760202,0.004428488403744832,0.01121375783557271,-0.29880721104465413,-0.22594838558342542,-0.9486235712954023,0.2882452354246888,-0.8567280735486578,0.052696934474579626,-0.26106085236372284,-0.3477324610063192,-0.34773315791422577,0.374561581425318,-0.014404103928137747,-0.014404103928137747,-0.014404103928137747,-0.04634705628194561
-1.0680801928774044,-0.23923104583415314,-1.6614146381133843,-0.04091928025336325,-0.01988517705960726,0.01121375783557271,-0.29880721104465413,-0.22594838558342542,-0.9486235712954023,0.29298141501675656,-0.9558793704283511,0.08817583751414274,-6.311235537641979,-0.3476298589323305,-0.3476305554838582,0.37456485363175673,-0.022991749752769648,-0.022991749752769648,-0.022991749752769648,-0.051207838273540314
-0.799679883811444,-0.7412658913114002,-1.083282250100769,-0.04091928025336325,-0.01988517705960726,0.06674528445182873,-0.21748194046523783,-0.22594838558342542,-1.0963253806110325,-0.12873897732712528,-0.9558793704283511,-0.02243160592687301,0.16306452670173932,-0.30522222947024763,-0.3052227787042844,0.3752404477999517,-0.0215963640463655,-0.0215963640463655,-0.0215963640463655,-0.9898713482502757
-0.5347248789198292,-1.2877788475095342,-1.083282250100769,-0.13315440813484655,-0.3697473303387997,-0.027759277206690025,-0.5058456095614001,-0.22594838558342542,-1.0963253806110325,-0.38314038047102145,-0.5796128418977954,-0.5116231422171926,0.1413949582230474,-0.534637982086224,-0.5346393268630398,0.37068595200434257,-0.2177175308066576,-0.2177175308066576,-0.2177175308066576,-1.5998769344931179
-0.5417266261128544,-1.3173520594250177,-0.168991171750794,-0.028030421544399445,0.8382368522980298,-0.018779205730287254,-0.024893823436657796,-0.22594838558342542,-1.0963253806110325,-0.3608804733606215,-0.05582980848513911,0.09479476116520048,1.0747341754449755,-0.1546100334137329,-0.15461005982529225,0.37163622476470315,0.449501909726982,0.449501909726982,0.449501909726982,-0.048111092212724145
-0.5465055964192047,-1.1536347582609012,0.5025874279985946,-0.020201047258584955,1.8082229286091,-0.005193284113777866,0.939435618334903,-0.22594838558342542,-1.0963253806110325,-0.4207836990419753,0.9614803453563878,-0.1720161509064814,0.8698132112300627,0.6429464099417831,0.6429490515114151,0.3724397951421971,1.0312637835743124,1.0312637835743124,1.0312637835743124,0.24773239187545307
-0.5595088412062512,-0.7869269305089066,0.8326918437021386,-0.4389011520746835,1.0943981054821093,-0.2824797170504111,1.5639581416679016,-0.22594838558342542,-1.0963253806110325,-0.5262963785424867,0.2667989175279998,-0.3020423635612322,0.47837669658833465,1.2895565133973197,1.2895610135094169,0.29649266455445217,0.7813276974500681,0.7813276974500681,0.7813276974500681,0.6932064706743104
-0.5877381076670191,-0.37337513508278597,0.680932091848827,-0.33756761548515885,-0.6013940211351854,-0.48916390173192503,1.2380397901546074,-0.22594838558342542,-1.0963253806110325,-0.5686349893428108,-0.28973282371760656,-0.10583583411999385,-0.01352652289486933,1.0479094495379566,1.0479133012420387,0.16005162043484186,-0.3243225832372455,-0.3243225832372455,-0.3243225832372455,0.9403534468346619
-0.614189152618447,-0.039789304676132724,-0.20270373342642503,0.3333674863282163,-0.451680274471863,-0.24372643251552598,1.0102673056083809,-0.22594838558342542,-1.0963253806110325,-0.5475097038323571,-0.3907302798499402,0.09537153688968834,-0.8170281725640309,0.8146659273723981,0.8146690986725937,0.3106239594614759,-0.33200783744382784,-0.33200783744382784,-0.33200783744382784,0.7706618819527806
-0.6233025378538128,0.1927744338272291,-1.48941284535841,0.40469255074785315,-1.024309545303414,0.06674528445182873,0.44731742504687955,-0.22594838558342542,-1.0963253806110325,-0.5248196261099867,0.17182327291398855,0.0961307885185708,-1.1721211681152455,0.2891507027751137,0.28915219300970424,0.3752404477999517,-0.6776649746031684,-0.6776649746031684,-0.6776649746031684,0.5034755185996012
-0.621190899811472,0.29497945420713995,-1.6614146381133843,-0.04091928025336325,-0.01988517705960726,0.06674528445182873,0.44731742504687955,-0.22594838558342542,-1.0963253806110325,-0.5198109101183227,-0.9558793704283511,0.09177323195508584,-0.6048423133330711,0.2865608598714282,0.28656234143957965,0.3752404477999517,-0.03723518768201743,-0.03723518768201743,-0.03723518768201743,0.20283229941051767
-0.3424546782224746,-0.6243925578214096,-1.083282250100769,-0.04091928025336325,-0.01988517705960726,0.06674528445182873,-0.21748194046523783,-0.22594838558342542,-0.46385611410781064,-0.9250983274268734,-0.9558793704283511,-0.08816291524232306,0.1947620337843568,-0.30522222947024763,-0.3052227787042844,0.3752404477999517,-0.09014349472864354,-0.09014349472864354,-0.09014349472864354,-3.0268780658485612
-0.0749434799111841,-1.620181749439568,-0.4876178528885745,-0.23484954907593836,-0.40183075913097094,-0.1319566143910137,-0.532289439432705,-0.22594838558342542,-0.46385611410781064,-0.6075998994768228,-0.5186736000334703,0.696200395411647,0.5548855081336561,-0.6086249136615022,-0.6086265135541574,0.34569285461649857,-0.28034184585037497,-0.28034184585037497,-0.28034184585037497,-3.5170929716495443
-0.09839377606560135,-1.615213449837767,-0.15556043371177586,-0.4827406935764709,1.587717810193372,-0.4216797337041318,0.3157232609545549,-0.22594838558342542,-0.46385611410781064,-0.6046355655249325,0.7767247859528525,0.03544183098743457,0.5015563529801799,0.20723528396670315,0.20723649875002978,0.19770211306054541,1.0554711851970249,1.0554711851970249,1.0554711851970249,0.1340720434531268
-0.14007084269075046,-1.3738960406074219,0.09014583119358559,-0.5980939010651722,1.503478014604976,-0.80988073991486,1.1695228639040547,-0.22594838558342542,-0.46385611410781064,-0.7408560368679639,0.7191866290182403,-0.39741486995151165,0.39222021336634094,1.223390321108726,1.223394649970198,-0.37679252026545845,1.2413154970518374,1.2413154970518374,1.2413154970518374,0.4096376667324753
-0.2395401083694397,-0.9371588470395625,0.8998699599906222,-2.102113746722096,1.1299164023438424,-2.2459794708895573,1.8139523324227649,-0.22594838558342542,-0.46385611410781064,-0.9203171248594184,1.2624557365403672,-0.5317119241238887,0.9679887012821651,2.470040175411638,2.470046679968461,-7.667783531013815,1.5282218893762372,1.5282218893762372,1.5282218893762372,1.3534022159674155
-0.3759074703669276,-0.46327769930585566,0.3645597656915528,0.14860160514306617,-0.4916125446481888,-2.1217016961229405,1.5651155225839588,-0.22594838558342542,-0.46385611410781064,-0.9211867684055768,-0.4323605601207277,0.022790008027993972,-0.43922169140468525,2.132920099526568,2.1329262659852,-6.843353433632082,-0.4693884762794057,-0.4693884762794057,-0.4693884762794057,2.127575117597764
-0.49138072962967416,-0.10248451393695764,-0.43990581543721796,0.7422578976497513,-1.1552316360748778,-1.576037631129649,0.9287877176183301,-0.22594838558342542,-0.46385611410781064,-0.7708843693497566,0.4291585495967168,0.492470160145133,-0.6798306817432004,1.0003001964000349,1.0003039132639335,-2.4452504442657124,-1.4333531728263373,-1.4333531728263373,-1.4333531728263373,1.340521120644798
-0.5804029439409928,0.125110924964603,-1.0239141965084961,0.577950522334023,-0.9317967745175156,-1.144851659794814,0.41768848396555996,-0.22594838558342542,-0.46385611410781064,-0.6072684146097203,0.15191609093402442,0.5338195082242219,-0.454780524906967,0.30674624855722227,0.30674779759480036,-0.7226607493452621,-0.8868296944481288,-0.8868296944481288,-0.8868296944481288,0.5789568170174821
-0.6343052834428523,0.21974520309415002,-1.2090767033440124,0.9695191322572522,-1.011390281399578,-0.4822595809172742,-0.10533176894889766,-0.22594838558342542,-0.46385611410781064,-0.502768643385523,0.42775922260067595,0.37050075533751164,-0.059438942383460334,-0.20684820724587702,-0.20684841483773364,0.1883949072308197,-0.7027824634992312,-0.7027824634992312,-0.7027824634992312,0.15712913703448236
-0.6538657200455888,0.20129151885888835,-1.4021656653787564,0.5884994394341199,-0.6660290603154075,-0.04372384870007107,-0.46747613083887535,-0.22594838558342542,-0.48123251046534005,-0.4683650789089602,-0.07128943759548134,0.13251062967498883,-0.055716776743794966,-0.5182261268996353,-0.5182274149524487,0.36810261222995105,-0.41111945145358475,-0.41111945145358475,-0.41111945145358475,-0.08326684719294666
-0.6503092770269095,0.09056941344731832,-1.1001193803032319,0.4398556077070855,-0.6740826274098456,0.29124707117988313,-0.8341342767202105,-0.22594838558342542,-0.48123251046534005,-0.4802823979483218,-0.14387179851570253,-0.011353142052172817,0.44973400911510836,-0.8358978568666633,-0.8359002316088823,0.345166773296343,-0.41895361637406464,-0.41895361637406464,-0.41895361637406464,-0.268501790750864
