x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-1.3198505792917417,-2.1421912315056297,1.0722248957858214,-0.20536452085646303,1.1582778311923903,0.19834148681518268,2.523026895079538,-1.4036391625125206,-0.7308453873290008,1.1071398069943683,0.2827145101094501,-1.1534760485412254,0.20871933221258043,0.2673386368294126,0.26734488440361,0.2186888751380263,0.1307271889407024,0.1307271889407024,0.1307271889407024,0.15101636209022157
-1.316960206514731,-1.5088284593610348,1.007439274508362,-0.07131258232136697,-0.06781779135515675,0.15029266844385403,2.4517488695372105,-1.4036391625125206,-0.6807200931872271,0.9197341531786525,-0.9005651467954541,-0.9565744558835204,0.09435179560267873,0.2944615067897885,0.2944681582852308,0.21880866319335776,-0.015239049577295513,-0.015239049577295513,-0.015239049577295513,0.20870848749084694
-1.3165472961180151,-0.8982212359162466,1.254412394193031,0.0068030114155240955,-0.3634089715502203,0.14135335339816724,2.168846938849844,-1.4036391625125206,-0.3282063375000716,0.7950432488207645,-0.5827162612884689,-0.6121361694458886,0.32010074889681644,0.2610433090622348,0.261049462752036,0.21881217622492316,-0.06802243668851937,-0.06802243668851937,-0.06802243668851937,0.22984855366279536
-1.3161343857212995,-0.351245269020915,1.462926783175107,0.04481461729622036,-0.1396414314993534,0.15085137563433648,2.0533654867055584,-1.4036391625125206,-0.3004738532436372,0.7341389854713605,-0.8425558863301397,-0.2827168301920288,0.3016889984983686,0.24872269983816409,0.24872866964574564,0.21880753777911388,-0.050299641169328765,-0.050299641169328765,-0.050299641169328765,0.22240986609718277
-1.3154117925270468,0.10576200070018435,1.746235832253369,0.01907831900225687,-0.8615148403435435,0.14805783968243233,1.413852411327935,-1.4036391625125206,-0.3004738532436372,0.7225431481211589,-0.003459289454117701,0.008997956837781282,0.34641211390497395,0.10050475541602097,0.10050849997772833,0.2188098412830083,-0.16811184214576752,-0.16811184214576752,-0.16811184214576752,0.1906888816855737
-1.3158247029237626,0.41380470624755517,1.9109778130695205,-0.019979477865173734,-1.010468098231686,0.12570955206821538,0.6676985691400061,-1.4036391625125206,-0.3004738532436372,0.7372014086818963,0.17042842810238698,0.1531891810771961,0.26055600775727833,-0.07705615807504713,-0.07705510395973023,0.2187996267691512,-0.193694828284861,-0.193694828284861,-0.193694828284861,0.12611221258217487
-1.3222248140728574,0.5606622751713016,2.23704179673153,-0.423793700008875,-0.9102912439396827,-0.032777054278133114,0.1916276639447051,-1.4036391625125206,-0.3004738532436372,0.7606414017885506,0.11889436626596075,0.2550596009062625,0.47574973207358934,-0.18979146917700215,-0.18979213188972494,0.21728878557141537,-0.17812988345155562,-0.17812988345155562,-0.17812988345155562,0.05496924137438465
-1.3299668840112784,0.6023807811209456,2.0570341026713583,-0.10971941540076371,-1.663392741878172,-0.048607091282025595,-0.09392647241615845,-1.4036391625125206,-0.3004738532436372,0.7780587481321057,0.9328116498123363,0.4792327036226827,-0.41270710724048487,-0.2563707313973892,-0.25637240960592156,0.21702631204675984,-0.285589791803679,-0.285589791803679,-0.285589791803679,0.009838743596363733
-1.343283244305363,0.5848927205460949,1.9072395851628483,-0.0824719529346638,-0.44552620799983966,-0.10224298159679761,-0.43561896054072285,-1.4036391625125206,-0.3004738532436372,0.7990053532223226,-0.47987459525321424,0.18772565988597942,0.03279564070672291,-0.33473619882984923,-0.33473907271221176,0.2159277259727864,-0.10721020174220904,-0.10721020174220904,-0.10721020174220904,-0.015865917144646614
-1.3807548628073212,0.42370758392247065,1.847117180158402,-0.622585486680875,-1.3438764268652659,-0.42629315200294354,-1.420471306746117,-1.4036391625125206,-0.3004738532436372,0.849475762159617,0.6513789049441295,0.3498745722331348,0.09772849704266097,-0.5540410610943602,-0.5540472745974512,0.20380271508258632,-0.2300897432082111,-0.2300897432082111,-0.2300897432082111,-0.0778763958161138
-1.4581755621915327,-0.003801752298880517,1.688952001472827,-1.27010796194516,-2.047815631913277,-1.036401403886819,-2.8217199322163515,-1.4036391625125206,-0.3004738532436372,0.9685126534059731,1.6196791426199288,0.7673118710355038,0.019576221583336658,-0.8401043537015704,-0.8401148778550183,0.1601769608456818,-0.30388176709916104,-0.30388176709916104,-0.30388176709916104,-0.18123030941055202
-1.5751324320612818,-0.6285258439185485,1.2317077504331069,-0.46635429846511245,-0.32265906374934217,-1.2822325673228077,-3.0754476006629394,-1.4036391625125206,-0.3004738532436372,1.2004058134248166,-0.4531258537558388,1.3462740168042686,-0.18983309875389945,-0.8433254071380643,-0.8433359793596986,0.14701080348605894,-0.04169472860821604,-0.04169472860821604,-0.04169472860821604,-0.22956573078615372
-1.7119090009733888,-1.2391330673633367,1.040046101929688,-0.20299315522509465,0.7627702709902836,-1.3962088344599597,-2.552079029495583,-1.4036391625125206,-0.3004738532436372,1.5112509135376193,-0.17005382414836326,1.7798892544711127,0.0024790536856789764,-0.6956388920187753,-0.6956472484271657,0.15123032914400183,0.08987567333579886,0.08987567333579886,0.08987567333579886,-0.18261575300552305
-1.8603502885927166,-1.6940333418344542,0.7685940933871785,-0.49170699419867026,1.0534799528068512,-1.639525815883566,-1.8636106591334336,-1.4036391625125206,-0.3004738532436372,1.8406582583691538,0.2259311908414093,1.9949077186645852,-0.0675834267474252,-0.5475779583581367,-0.5475840737243148,0.14493766720512594,0.09827014748317103,0.09827014748317103,0.09827014748317103,-0.10311244299981959
-2.0196304741258344,-1.978899099632023,0.3926959017866608,0.0419550286440153,1.0631464790500518,-1.630865854409238,-1.1251924165911784,-1.4036391625125206,-0.3004738532436372,2.160370881244853,0.15734466209998732,1.8285909454410472,-0.13092925633056662,-0.41891406825777305,-0.41891822582918126,0.1577378294847853,0.07329059119754576,0.07329059119754576,0.07329059119754576,-0.04100106366453593
-2.1854139984072263,-2.0863558573811054,0.048315146213860904,-0.06461695999966999,1.2122540926588454,-1.6755624296376714,-0.2800228986626713,-1.4036391625125206,-0.3004738532436372,2.4533144008318883,0.3328616893506129,1.681571238724118,-0.10810703113126426,-0.29652496167281245,-0.29652725254638257,0.16368269126527543,0.06781985306865036,0.06781985306865036,0.06781985306865036,0.006669846733828448
-2.3036095994671224,-2.0140859203067216,-0.09964485416726612,2.191559775815279,1.8671167582186077,-0.9097611074842273,0.6475123377076002,-1.4036391625125206,-0.3004738532436372,2.6323044077927444,1.7889373022614696,1.4653217699622614,-0.010517604170624077,-0.17751622121334143,-0.1775166967899735,0.20190910411260687,0.10810558682915625,0.10810558682915625,0.10810558682915625,0.03486556480225078
-2.3447974115395227,-1.9032579701576675,-0.09509884485776915,3.545346414071469,2.143224815182463,-0.49501413628047886,1.0032025772960003,-1.4036391625125206,-0.3004738532436372,2.6793955978342545,2.8515035082209046,1.171867751056069,0.155254266898401,-0.13373406182429493,-0.1337338702852453,0.2127539972701685,0.12334437341186472,0.12334437341186472,0.12334437341186472,0.026250175047211454
-2.34603614272967,-1.6818127693845586,-0.20449441714677632,1.541216459516834,0.46208535360840164,0.26426893527636053,1.3113004614537647,-1.4036391625125206,-0.3004738532436372,2.6432545120239883,0.3518666079167386,-0.12580802414119294,0.062049093472906505,-0.09298784399201299,-0.09298703220147499,0.21858224121869052,-0.0033613858384363413,-0.0033613858384363413,-0.0033613858384363413,0.043648542698384675
-2.305674151450701,-1.3486968203624017,-0.24372994193760927,2.6869118350800227,0.3935685699886605,1.2051318439297476,1.4941553032672623,-1.4036391625125206,-0.3004738532436372,2.5259095483738663,1.2806423814564756,-0.8403225401761897,0.10101506695570028,-0.06318647039143771,-0.06318520541364424,0.20058231262519788,-0.002077662441514983,-0.002077662441514983,-0.002077662441514983,0.0645402507360349
-2.254473262257943,-1.15906724786402,-0.2529144457724394,1.0566765885870757,-2.463971998735759,1.3571001993514016,0.9686354976475348,-1.4036391625125206,-0.3004738532436372,2.415154287367157,1.9929366526979193,-1.9954802317111604,0.1186518455223024,-0.12779362228582283,-0.12779334027943734,0.19365090134733465,-0.23040313691457204,-0.23040313691457204,-0.23040313691457204,0.03237310193229646
-2.1572328638313727,-1.001253303640367,-0.43629199326766493,1.3852293841715528,-0.2571003363599598,1.998216700569254,0.7740078102948373,-1.4036391625125206,-0.3004738532436372,2.2318317744616047,0.17240939867874883,-0.9970763435308885,0.0001785457203896569,-0.1473680620350318,-0.14736807817547226,0.15427841262051475,-0.05701924274494004,-0.05701924274494004,-0.05701924274494004,0.021201506500463832
-2.0248950816839613,-0.8335364817417987,-0.5265495276534146,-1.008696405436955,-0.7859983653488902,1.6025875436547226,0.3263121047428326,-1.4036391625125206,-0.3004738532436372,1.9888753244824164,0.2579410849372913,-1.6722369078317387,0.05579744480592817,-0.20518233704664973,-0.2051832344413227,0.17316255527245164,-0.10480196102540726,-0.10480196102540726,-0.10480196102540726,0.022729252645077594
-1.952738989857876,-0.7633735399173975,-1.6887390448423099,0.024658004269322655,0.03174164016365208,1.6025875436547226,0.3263121047428326,-1.4036391625125206,-0.3004738532436372,1.8588998898963434,-1.0426937012213953,-2.9611509161495317,-3.4353575691110274,-0.20183800396084114,-0.20183885035648727,0.16960861882903597,-0.026494297506477495,-0.026494297506477495,-0.026494297506477495,0.005255916492309342
-1.491724531924691,-0.28234652434650304,-1.1439071400622267,0.024658004269322655,0.03174164016365208,0.14135335339816724,-0.2517327055939347,-0.9972536912001191,-0.42504746497295326,1.0329842310722848,-1.0426937012213953,-0.17057403748952316,0.1624212423492603,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,-0.043136523197818466,-0.043136523197818466,-0.043136523197818466,0.10640576424525708
-1.0516652766248331,0.18013893302454953,-1.1439071400622267,-0.011175974428866765,0.006958973771197134,0.12868932375282105,-0.2642570098143931,-0.9972536912001191,-0.42504746497295326,0.268981805875451,-1.0005374443345083,-5.871662891804714,0.14126398848709282,-0.29643455765627746,-0.2964368471504428,0.21879915536606748,-0.04345244031650415,-0.04345244031650415,-0.04345244031650415,0.19774569131498854
-1.0524910974182646,0.17908543539955854,-0.2972894380250509,0.032097584619659045,0.04923528703265802,0.13241403835248047,-0.2517327055939347,-0.9972536912001191,-0.42504746497295326,0.27036616189024454,-1.0213633487481113,0.0802870172546372,0.7543119482454921,-0.29273778148781754,-0.2927400145757033,0.21880569832046864,-0.035663343765639476,-0.035663343765639476,-0.035663343765639476,-0.006822640278398302
-1.0529040078149805,0.17908543539955854,-0.12213449363676654,0.1005417238817275,0.03174164016365208,0.14135335339816724,-0.2517327055939347,-0.9972536912001191,-0.42504746497295326,0.2710788508206231,-0.9775664023659437,0.08931923927158192,0.6803008162362293,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,-0.038886418201457155,-0.038886418201457155,-0.038886418201457155,-0.006217727890017862
-1.0529040078149805,0.17908543539955854,0.23009081980504498,0.024658004269322655,0.03174164016365208,0.14135335339816724,-0.2517327055939347,-0.9972536912001191,-0.42504746497295326,0.2710788508206231,-1.0426937012213953,0.07268393794742123,0.3963153644046773,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,-0.038886418201457155,-0.038886418201457155,-0.038886418201457155,-0.0061807194938610565
-1.0524910974182646,0.17908543539955854,0.42418718588294974,0.06049198298923928,0.03174164016365208,0.1540173830473527,-0.2517327055939347,-0.9972536912001191,-0.42504746497295326,0.27036616189024454,-1.0119391434164773,0.06713883750435325,0.3403735822725321,-0.29273778148781754,-0.2927400145757033,0.21879917526566556,-0.038886418201457155,-0.038886418201457155,-0.038886418201457155,-0.006143711097704251
-1.0516652766248331,0.17803193777456752,-0.4256268406276068,0.23966187642586828,-0.1913023573684424,0.17934544233420582,-0.28930561825531,-0.9972536912001191,-0.42504746497295326,0.26890001466759744,-0.7242816687019906,0.038461713082274133,-2.474026482625698,-0.30382861037803904,-0.30383101269194895,0.21869497862903475,-0.07998247137965381,-0.07998247137965381,-0.07998247137965381,-0.006674457721177964
-1.0504265454346857,0.17487144489959447,-0.8636434970197212,0.34716381343297936,-0.19130235797701442,0.21733753133935158,-0.32687853098503,-0.9972536912001191,-0.42504746497295326,0.2666409294518261,-0.6632873882042091,0.019953270031014637,-1.2067259869156197,-0.31494711642194767,-0.3149496883811371,0.21834221510955357,-0.0800850265814855,-0.0800850265814855,-0.0800850265814855,-0.0077756963568290744
-1.0472264898601382,0.163915069599688,-1.6887390448423099,0.024658004269322655,0.03174164016365208,0.21733753133935158,-0.32687853098503,-0.9972536912001191,-0.42504746497295326,0.2607137156297233,-1.0426937012213953,-0.037996594599687517,-1.8901117776564413,-0.3150200629659462,-0.31502263603813146,0.21833912281234738,-0.03910265560488329,-0.03910265560488329,-0.03910265560488329,-0.011831516393382417
-0.7241241044300292,-0.8444928570417051,-1.1439071400622267,0.024658004269322655,0.03174164016365208,0.14135335339816724,-0.2517327055939347,-1.045688495538358,-0.38159530592982127,-0.18879814726103789,-1.0426937012213953,-0.08750426015564605,0.1668626506025187,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,-0.037625884487071895,-0.037625884487071895,-0.037625884487071895,-0.7235586722776082
-0.40380886417775147,-1.899886777757698,-1.1439071400622267,-0.05596844780160354,-2.9235913271366,0.12235730893014794,-1.24741489112038,-1.045688495538358,-0.38159530592982127,-0.15134434571164287,2.3962660104035143,0.5097998015111698,0.14126398848709282,-0.6753405206293918,-0.6753485708027483,0.21876252438660593,-0.7477361655701497,-0.7477361655701497,-0.7477361655701497,-0.9978396476343224
-0.40380886417775147,-1.9799525972570138,-1.1439071400622267,0.08045485692932364,1.138472064080278,0.15029266844385403,-0.45506846827547925,-1.045688495538358,-0.38159530592982127,-0.10692144951826342,0.24577757578261986,0.316660775701004,0.14126398848709282,-0.36845650047766343,-0.3684598887390353,0.21880185000575925,0.2286737463957033,0.2286737463957033,0.2286737463957033,-0.033175337243033724
-0.40339595378103577,-2.004183042631805,-0.7033594670564566,-0.051225715343082186,1.2388032741250614,0.14135335339816724,-0.2517327055939347,-1.045688495538358,-0.38159530592982127,-0.09373331786132527,0.3631230674188459,0.3805160574940707,1.4970431299703406,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,0.24168237724134078,0.24168237724134078,0.24168237724134078,-0.01469096246655848
-0.40298304338432,-1.8946192896327412,-0.08574142499715937,0.04251299712312121,1.3159811282337368,0.15029266844385403,0.6676985691400061,-1.045688495538358,-0.38159530592982127,-0.154959045385514,0.4514817381034464,-0.26357642928058606,0.5884900264051816,0.061484108046630744,0.061487263287798244,0.21880112341959437,0.2699457816654947,0.2699457816654947,0.2699457816654947,0.029784807613785998
-0.39937007741305675,-1.550546965310679,0.14581213453437572,0.14517920603246293,1.4962685948281909,0.2106330450022398,1.716203849750058,-1.045688495538358,-0.38159530592982127,-0.3435630938439511,0.6642882348735601,-0.9631562092168425,0.30893522534409074,0.5845629055318237,0.5845738082394911,0.21792330114549535,0.41716551009127995,0.41716551009127995,0.41716551009127995,0.12595521291449763
-0.41516390008743587,-1.0330689319150956,0.3637448964464091,-1.049570901750436,0.855528404991822,-0.29555566946561795,2.2712883801910846,-1.045688495538358,-0.38159530592982127,-0.5758422883659318,0.2871712664732366,-1.2827581873817677,0.3089352253844577,1.1018995340142037,1.1019175752226136,0.16446002441525492,0.44034948506709437,0.44034948506709437,0.44034948506709437,0.32934612587242057
-0.4498483734115626,-0.5868073379689044,0.5408152654999363,0.005574820276651021,-1.303618814205673,-0.3028618404398256,1.5402062064500437,-1.045688495538358,-0.38159530592982127,-0.6881808946144234,0.5109641194936326,-0.7341354564154827,0.30893522540205337,0.8278200060206166,0.8278343491605296,0.14690653611388205,-0.35137154165926937,-0.35137154165926937,-0.35137154165926937,0.4477095434828846
-0.469151934458026,-0.38200739967065245,0.5952984559779442,0.9735693258516249,-1.8178078192716352,-0.19107742479217027,1.2286400532642516,-1.045688495538358,-0.38159530592982127,-0.7049602919555287,1.2580516116585825,-0.3189740753248916,0.30893522515571237,0.6515029063346836,0.6515147686583318,0.1769154791681817,-0.6922133219026683,-0.6922133219026683,-0.6922133219026683,0.2364429522201084
-0.4776165975906998,-0.24842390082179264,0.4274772895479402,0.544250695422944,-0.7315644842987108,-0.007448994979762187,0.842891483605984,-1.045688495538358,-0.38159530592982127,-0.7114265349368349,-0.04897609201289926,0.022373114680417062,-0.030891755341026807,0.41088036783080606,0.41088874160375116,0.21028671851308237,-0.33608802922334846,-0.33608802922334846,-0.33608802922334846,0.1522321708389955
-0.48246829475211034,-0.13443545779776553,0.6173749085516571,1.035176203864618,-2.197508768746432,0.14135335339816724,0.37348056109135025,-1.045688495538358,-0.38159530592982127,-0.7139991460766218,1.6920054699651355,0.024644845798181447,0.6087897463347801,0.11039151186411758,0.11039540553719418,0.21881217622492316,-0.9296336203443161,-0.9296336203443161,-0.9296336203443161,0.12892868940116833
-0.48246829475211034,-0.09060995659813958,0.7327546420668163,0.024658004269322655,0.9596046698971654,0.14135335339816724,0.5297838777626714,-1.045688495538358,-0.38159530592982127,-0.7165025451948396,0.03679127707670577,0.014250592218215391,0.49634346259363193,0.21269851599637335,0.2127039471181522,0.21881217622492316,0.3402028386915138,0.3402028386915138,0.3402028386915138,0.04538654407220753
-0.48246829475211034,-0.03793507534858918,-0.29479935190824164,0.024658004269322655,-0.6596947517598407,0.14135335339816724,0.29683181951160287,-1.045688495538358,-0.38159530592982127,-0.7182779817696142,-0.23826979961986577,0.051963171033688936,-1.4398773473729025,0.06280254362479575,0.06280571879833734,0.21881217622492316,-0.316599333780399,-0.316599333780399,-0.316599333780399,0.05612573282935613
-0.4804037427685313,0.009261618251007997,-0.7048490374841254,0.42779026462395353,-0.7266079521858985,0.23633357573826366,0.041336013164792636,-1.045688495538358,-0.38159530592982127,-0.7222884350923491,-0.09500650821300866,0.025878735406433956,-0.4896970229313762,-0.10186440433605155,-0.10186372760962098,0.2152462498556107,-0.3439655839280488,-0.3439655839280488,-0.3439655839280488,0.0498161216163806
-0.4743133144169735,0.03012087122582996,-1.2946354313515414,0.2874405147227117,-0.5564336422172786,0.3059857387876677,-0.18159660195936747,-1.045688495538358,-0.38159530592982127,-0.7326650076895984,-0.32219620739956906,-0.03496309633166586,-0.6654289729558164,-0.24647438945817826,-0.24647591668482288,0.20782271399238475,-0.2770371240183782,-0.2770371240183782,-0.2770371240183782,0.0190618111714982
-0.46626156168101546,0.0345455612507922,-1.6887390448423099,0.024658004269322655,0.03174164016365208,0.3059857387876677,-0.18159660195936747,-1.045688495538358,-0.38159530592982127,-0.7465238056396011,-1.0426937012213953,-0.2508026078389046,-1.0715842285522443,-0.24567029666982748,-0.2456718116293784,0.20743738386093047,-0.035906925831909256,-0.035906925831909256,-0.035906925831909256,-0.00021477400664962469
-0.2230573380154125,-0.8465998522916871,-1.1439071400622267,0.024658004269322655,0.03174164016365208,0.14135335339816724,-0.2517327055939347,-1.045688495538358,0.7618113072661914,-0.8848226172965766,-1.0426937012213953,-0.026642702416672364,0.19285513828686815,-0.29273778148781754,-0.2927400145757033,0.21881217622492316,-0.04425270327429928,-0.04425270327429928,-0.04425270327429928,-1.5259792068997897
0.02417276201816946,-1.8461583988831567,-1.6206350567447994,0.25282537891643997,-0.8778327936247774,0.2824668266136137,-1.0561508739501628,-1.045688495538358,0.7618113072661914,-0.3668549754112876,0.033480658202412125,2.3755781322042275,-0.13818807292984644,-0.6584414893631353,-0.6584492843179958,0.21497699274191853,-0.29699721411297997,-0.29699721411297997,-0.29699721411297997,8.671318312048252
0.024998582811601045,-1.9854307849069681,-0.6185486853267816,-0.5696581864241975,0.9108341468324939,-0.01508465990135146,-0.4267782752067426,-1.045688495538358,0.7618113072661914,-0.2783900645819207,0.10018912620478793,0.5585457579950364,0.8668890303699728,-0.3667538170206162,-0.3667571793126478,0.2147347303527395,0.2154246455819904,0.2154246455819904,0.2154246455819904,-0.0032554125186895692
-0.005247103747830901,-1.9470834713572944,-0.07339757715448565,-0.7670818986004674,1.0749643379152076,-0.388161386268268,0.27616671741841864,-1.045688495538358,0.7618113072661914,-0.30383712284508607,0.34827471966041407,-0.0758098382547085,0.5606876665999319,-0.0649408746643984,-0.06493963635371512,0.1701598515751641,0.2406986528182344,0.2406986528182344,0.2406986528182344,0.05751716434568186
-0.07791933356981072,-1.690662149434483,0.5735869045724581,-1.064775544061584,1.606015502993549,-0.9335992808456685,1.4032435889271586,-1.045688495538358,0.7618113072661914,-0.4594504399337219,1.0136928986204212,-0.7819664398748423,0.6097546845399279,0.5238885929507877,0.5238986182927674,-0.04336568388135728,0.4744909456537335,0.4744909456537335,0.4744909456537335,-9.508562843147178
-0.19291487905515947,-1.1809799984638332,1.0098746731227288,-0.6538317241750227,1.3826627939604528,-1.2732932525817664,2.3704145644645926,-1.045688495538358,0.7618113072661914,-0.723662879908731,0.6333888042100713,-1.3784082042589225,0.4571861877674753,1.4179089771997864,1.4179309901507509,-0.574887423271867,0.7405749595679434,0.7405749595679434,0.7405749595679434,0.44159463971758517
-0.34816918822029824,-0.5771151598189872,0.7930112800318029,-1.3622948244892776,-0.003846997642001931,-1.9268409885276852,2.3464342055309215,-1.045688495538358,0.7618113072661914,-0.8451590860638223,0.1483801922845646,-0.6362950827167057,-0.025584506571783988,1.69699482541285,1.6970200323956652,-2.118902530252533,0.21964536007181057,0.21964536007181057,0.21964536007181057,0.928504345961281
-0.477203687193984,-0.1430741383226918,0.8796326062850501,2.4638174187114603,-1.9253343778224588,-0.7056467471806555,0.9452960886269846,-1.045688495538358,0.7618113072661914,-0.7224411531663992,2.0502921961919607,0.7466682067812703,0.2039877269757927,0.48702278578178876,0.4870322747380484,-0.0648715244991789,-1.093813677010392,-1.093813677010392,-1.093813677010392,0.6762823365089556
-0.5344950047383005,0.05540481422561416,-0.5067273170857294,0.9307988915995993,-0.9857711849995691,-0.25197650861205123,0.21682361710701592,-1.045688495538358,0.7618113072661914,-0.6281909196245086,0.3736952056734622,0.5903195697393481,-0.8626190161656341,-0.018929813252677317,-0.018927876121366764,0.16958140788452028,-0.48000668444761874,-0.48000668444761874,-0.48000668444761874,0.22453338274452134
-0.5643277809010167,0.10028381305023111,-1.061324414355156,0.28995460218570906,-0.8086094214992334,-0.12696577477361387,-0.3494222785357225,-1.045688495538358,0.7618113072661914,-0.5752650293597853,-0.038857483416472875,0.3815277037455871,-0.28542716350271474,-0.3467049406450704,-0.346707997118569,0.19833735167609437,-0.34252161533456627,-0.34252161533456627,-0.34252161533456627,0.0362688149807885
